playerID,year,salary
princjo01,2010,0
princjo01,2011,0
princjo01,2012,0
princjo01,2013,0
princjo01,2014,0
princjo01,2015,0
priorma01,2001,0
priorma01,2002,0
priorma01,2003,1450000
priorma01,2004,3150000
priorma01,2005,3550000
priorma01,2006,3650000
priorma01,2007,0
priorma01,2008,0
priorma01,2009,0
priorma01,2010,0
priorma01,2011,0
priorma01,2012,0
priorma01,2013,0
priorma01,2014,0
priorma01,2015,0
profaju01,2001,0
profaju01,2002,0
profaju01,2003,0
profaju01,2004,0
profaju01,2005,0
profaju01,2006,0
profaju01,2007,0
profaju01,2008,0
profaju01,2009,0
profaju01,2010,0
profaju01,2011,0
profaju01,2012,0
profaju01,2013,0
profaju01,2014,0
profaju01,2015,0
pryorst01,2001,0
pryorst01,2002,0
pryorst01,2003,0
pryorst01,2004,0
pryorst01,2005,0
pryorst01,2006,0
pryorst01,2007,0
pryorst01,2008,0
pryorst01,2009,0
pryorst01,2010,0
pryorst01,2011,0
pryorst01,2012,0
pryorst01,2013,0
pryorst01,2014,0
pryorst01,2015,0
puigya01,2001,0
puigya01,2002,0
puigya01,2003,0
puigya01,2004,0
puigya01,2005,0
puigya01,2006,0
puigya01,2007,0
puigya01,2008,0
puigya01,2009,0
puigya01,2010,0
puigya01,2011,0
puigya01,2012,0
puigya01,2013,0
puigya01,2014,0
puigya01,2015,0
pujolal01,2001,0
pujolal01,2002,0
pujolal01,2003,0
pujolal01,2004,0
pujolal01,2005,0
pujolal01,2006,0
pujolal01,2007,0
pujolal01,2008,0
pujolal01,2009,0
pujolal01,2010,0
pujolal01,2011,0
pujolal01,2012,0
pujolal01,2013,0
pujolal01,2014,0
pujolal01,2015,23750000
purceda01,2001,0
purceda01,2002,0
purceda01,2003,0
purceda01,2004,0
purceda01,2005,0
purceda01,2006,0
purceda01,2007,0
purceda01,2008,0
purceda01,2009,0
purceda01,2010,0
purceda01,2011,0
purceda01,2012,0
purceda01,2013,0
purceda01,2014,0
purceda01,2015,0
putkolu01,2001,0
putkolu01,2002,0
putkolu01,2003,0
putkolu01,2004,0
putkolu01,2005,0
putkolu01,2006,0
putkolu01,2007,0
putkolu01,2008,0
putkolu01,2009,0
putkolu01,2010,0
putkolu01,2011,0
putkolu01,2012,0
putkolu01,2013,0
putkolu01,2014,0
putkolu01,2015,0
putnada01,2001,0
putnada01,2002,0
putnada01,2003,0
putnada01,2004,0
putnada01,2005,0
putnada01,2006,0
putnada01,2007,0
putnada01,2008,0
putnada01,2009,0
putnada01,2010,0
putnada01,2011,0
putnada01,2012,0
putnada01,2013,0
putnada01,2014,0
putnada01,2015,0
putnaza01,2001,0
putnaza01,2002,0
putnaza01,2003,0
putnaza01,2004,0
putnaza01,2005,0
putnaza01,2006,0
putnaza01,2007,0
putnaza01,2008,0
putnaza01,2009,0
putnaza01,2010,0
putnaza01,2011,0
putnaza01,2012,0
putnaza01,2013,0
putnaza01,2014,0
putnaza01,2015,0
quackke01,2001,0
quackke01,2002,0
quackke01,2003,0
quackke01,2004,0
quackke01,2005,0
quackke01,2006,0
quackke01,2007,0
quackke01,2008,0
quackke01,2009,0
quackke01,2010,0
quackke01,2011,0
quackke01,2012,0
quackke01,2013,0
quackke01,2014,0
quackke01,2015,0
quentca01,2001,0
quentca01,2002,0
quentca01,2003,0
quentca01,2004,0
quentca01,2005,0
quentca01,2006,0
quentca01,2007,0
quentca01,2008,0
quentca01,2009,0
quentca01,2010,0
quentca01,2011,0
quentca01,2012,0
quentca01,2013,0
quentca01,2014,0
quentca01,2015,0
quintjo01,2001,0
quintjo01,2002,0
quintjo01,2003,0
quintjo01,2004,0
quintjo01,2005,0
quintjo01,2006,0
quintjo01,2007,0
quintjo01,2008,0
quintjo01,2009,0
quintjo01,2010,0
quintjo01,2011,0
quintjo01,2012,0
quintjo01,2013,0
quintjo01,2014,0
quintjo01,2015,3150000
quintom01,2001,0
quintom01,2002,0
quintom01,2003,0
quintom01,2004,0
quintom01,2005,0
quintom01,2006,0
quintom01,2007,0
quintom01,2008,0
quintom01,2009,0
quintom01,2010,0
quintom01,2011,0
quintom01,2012,0
quintom01,2013,0
quintom01,2014,0
quintom01,2015,0
quirogu01,2001,0
quirogu01,2002,0
quirogu01,2003,0
quirogu01,2004,0
quirogu01,2005,0
quirogu01,2006,0
quirogu01,2007,0
quirogu01,2008,0
quirogu01,2009,0
quirogu01,2010,0
quirogu01,2011,0
quirogu01,2012,0
quirogu01,2013,0
quirogu01,2014,0
quirogu01,2015,0
rabelmi01,2001,0
rabelmi01,2002,0
rabelmi01,2003,0
rabelmi01,2004,0
rabelmi01,2005,0
rabelmi01,2006,0
rabelmi01,2007,0
rabelmi01,2008,0
rabelmi01,2009,0
rabelmi01,2010,0
rabelmi01,2011,0
rabelmi01,2012,0
rabelmi01,2013,0
rabelmi01,2014,0
rabelmi01,2015,0
raburry01,2001,0
raburry01,2002,0
raburry01,2003,0
raburry01,2004,0
raburry01,2005,0
raburry01,2006,0
raburry01,2007,0
raburry01,2008,0
raburry01,2009,0
raburry01,2010,0
raburry01,2011,0
raburry01,2012,0
raburry01,2013,0
raburry01,2014,0
raburry01,2015,2250000
raleybr01,2001,0
raleybr01,2002,0
raleybr01,2003,0
raleybr01,2004,0
raleybr01,2005,0
raleybr01,2006,0
raleybr01,2007,0
raleybr01,2008,0
raleybr01,2009,0
raleybr01,2010,0
raleybr01,2011,0
raleybr01,2012,0
raleybr01,2013,0
raleybr01,2014,0
raleybr01,2015,0
ramiral03,2001,0
ramiral03,2002,0
ramiral03,2003,0
ramiral03,2004,0
ramiral03,2005,0
ramiral03,2006,0
ramiral03,2007,0
ramiral03,2008,0
ramiral03,2009,0
ramiral03,2010,0
ramiral03,2011,0
ramiral03,2012,0
ramiral03,2013,0
ramiral03,2014,0
ramiral03,2015,9750000
ramired01,2001,0
ramired01,2002,0
ramired01,2003,0
ramired01,2004,0
ramired01,2005,0
ramired01,2006,0
ramired01,2007,0
ramired01,2008,0
ramired01,2009,0
ramired01,2010,0
ramired01,2011,0
ramired01,2012,0
ramired01,2013,0
ramired01,2014,0
ramired01,2015,0
ramirel01,2001,0
ramirel01,2002,0
ramirel01,2003,0
ramirel01,2004,0
ramirel01,2005,0
ramirel01,2006,0
ramirel01,2007,390000
ramirel01,2008,0
ramirel01,2009,0
ramirel01,2010,0
ramirel01,2011,0
ramirel01,2012,0
ramirel01,2013,0
ramirel01,2014,0
ramirel01,2015,0
ramirel02,2001,0
ramirel02,2002,0
ramirel02,2003,0
ramirel02,2004,0
ramirel02,2005,0
ramirel02,2006,0
ramirel02,2007,0
ramirel02,2008,0
ramirel02,2009,0
ramirel02,2010,0
ramirel02,2011,0
ramirel02,2012,0
ramirel02,2013,0
ramirel02,2014,0
ramirel02,2015,0
ramirer02,2001,0
ramirer02,2002,0
ramirer02,2003,0
ramirer02,2004,0
ramirer02,2005,0
ramirer02,2006,0
ramirer02,2007,0
ramirer02,2008,0
ramirer02,2009,0
ramirer02,2010,0
ramirer02,2011,0
ramirer02,2012,0
ramirer02,2013,0
ramirer02,2014,0
ramirer02,2015,272800
ramirha01,2001,0
ramirha01,2002,0
ramirha01,2003,0
ramirha01,2004,0
ramirha01,2005,0
ramirha01,2006,0
ramirha01,2007,0
ramirha01,2008,0
ramirha01,2009,0
ramirha01,2010,0
ramirha01,2011,0
ramirha01,2012,0
ramirha01,2013,0
ramirha01,2014,0
ramirha01,2015,19500000
ramirjc01,2001,0
ramirjc01,2002,0
ramirjc01,2003,0
ramirjc01,2004,0
ramirjc01,2005,0
ramirjc01,2006,0
ramirjc01,2007,0
ramirjc01,2008,0
ramirjc01,2009,0
ramirjc01,2010,0
ramirjc01,2011,0
ramirjc01,2012,0
ramirjc01,2013,0
ramirjc01,2014,0
ramirjc01,2015,0
ramirjo01,2001,0
ramirjo01,2002,0
ramirjo01,2003,0
ramirjo01,2004,0
ramirjo01,2005,0
ramirjo01,2006,0
ramirjo01,2007,0
ramirjo01,2008,0
ramirjo01,2009,0
ramirjo01,2010,0
ramirjo01,2011,0
ramirjo01,2012,0
ramirjo01,2013,0
ramirjo01,2014,0
ramirjo01,2015,261300
ramirjo02,2001,0
ramirjo02,2002,0
ramirjo02,2003,0
ramirjo02,2004,0
ramirjo02,2005,0
ramirjo02,2006,0
ramirjo02,2007,0
ramirjo02,2008,0
ramirjo02,2009,0
ramirjo02,2010,0
ramirjo02,2011,0
ramirjo02,2012,0
ramirjo02,2013,0
ramirjo02,2014,0
ramirjo02,2015,0
ramirma03,2001,0
ramirma03,2002,0
ramirma03,2003,0
ramirma03,2004,0
ramirma03,2005,0
ramirma03,2006,0
ramirma03,2007,0
ramirma03,2008,0
ramirma03,2009,0
ramirma03,2010,0
ramirma03,2011,0
ramirma03,2012,0
ramirma03,2013,0
ramirma03,2014,0
ramirma03,2015,0
ramirne01,2001,0
ramirne01,2002,0
ramirne01,2003,0
ramirne01,2004,0
ramirne01,2005,0
ramirne01,2006,0
ramirne01,2007,0
ramirne01,2008,0
ramirne01,2009,0
ramirne01,2010,0
ramirne01,2011,0
ramirne01,2012,0
ramirne01,2013,0
ramirne01,2014,0
ramirne01,2015,264500
ramirno01,2001,0
ramirno01,2002,0
ramirno01,2003,0
ramirno01,2004,0
ramirno01,2005,0
ramirno01,2006,0
ramirno01,2007,0
ramirno01,2008,0
ramirno01,2009,0
ramirno01,2010,0
ramirno01,2011,0
ramirno01,2012,0
ramirno01,2013,0
ramirno01,2014,0
ramirno01,2015,0
ramirra02,2001,0
ramirra02,2002,0
ramirra02,2003,0
ramirra02,2004,0
ramirra02,2005,0
ramirra02,2006,0
ramirra02,2007,0
ramirra02,2008,0
ramirra02,2009,0
ramirra02,2010,0
ramirra02,2011,0
ramirra02,2012,0
ramirra02,2013,0
ramirra02,2014,0
ramirra02,2015,0
ramirra03,2001,0
ramirra03,2002,0
ramirra03,2003,0
ramirra03,2004,0
ramirra03,2005,0
ramirra03,2006,0
ramirra03,2007,0
ramirra03,2008,0
ramirra03,2009,0
ramirra03,2010,0
ramirra03,2011,0
ramirra03,2012,0
ramirra03,2013,0
ramirra03,2014,0
ramirra03,2015,0
ramirwi01,2001,0
ramirwi01,2002,0
ramirwi01,2003,0
ramirwi01,2004,0
ramirwi01,2005,0
ramirwi01,2006,0
ramirwi01,2007,0
ramirwi01,2008,0
ramirwi01,2009,0
ramirwi01,2010,0
ramirwi01,2011,0
ramirwi01,2012,0
ramirwi01,2013,0
ramirwi01,2014,0
ramirwi01,2015,0
ramosaj01,2001,0
ramosaj01,2002,0
ramosaj01,2003,0
ramosaj01,2004,0
ramosaj01,2005,0
ramosaj01,2006,0
ramosaj01,2007,0
ramosaj01,2008,0
ramosaj01,2009,0
ramosaj01,2010,0
ramosaj01,2011,0
ramosaj01,2012,0
ramosaj01,2013,0
ramosaj01,2014,0
ramosaj01,2015,280000
ramosce01,2001,0
ramosce01,2002,0
ramosce01,2003,0
ramosce01,2004,0
ramosce01,2005,0
ramosce01,2006,0
ramosce01,2007,0
ramosce01,2008,0
ramosce01,2009,0
ramosce01,2010,0
ramosce01,2011,0
ramosce01,2012,0
ramosce01,2013,0
ramosce01,2014,0
ramosce01,2015,1062000
ramoswi01,2001,0
ramoswi01,2002,0
ramoswi01,2003,0
ramoswi01,2004,0
ramoswi01,2005,0
ramoswi01,2006,0
ramoswi01,2007,0
ramoswi01,2008,0
ramoswi01,2009,0
ramoswi01,2010,0
ramoswi01,2011,0
ramoswi01,2012,0
ramoswi01,2013,0
ramoswi01,2014,0
ramoswi01,2015,3300000
ranauan01,2001,0
ranauan01,2002,0
ranauan01,2003,0
ranauan01,2004,0
ranauan01,2005,0
ranauan01,2006,0
ranauan01,2007,0
ranauan01,2008,0
ranauan01,2009,0
ranauan01,2010,0
ranauan01,2011,0
ranauan01,2012,0
ranauan01,2013,0
ranauan01,2014,0
ranauan01,2015,0
rapadcl01,2001,0
rapadcl01,2002,0
rapadcl01,2003,0
rapadcl01,2004,0
rapadcl01,2005,0
rapadcl01,2006,0
rapadcl01,2007,0
rapadcl01,2008,0
rapadcl01,2009,0
rapadcl01,2010,0
rapadcl01,2011,0
rapadcl01,2012,0
rapadcl01,2013,0
rapadcl01,2014,0
rapadcl01,2015,0
rasmuco01,2001,0
rasmuco01,2002,0
rasmuco01,2003,0
rasmuco01,2004,0
rasmuco01,2005,0
rasmuco01,2006,0
rasmuco01,2007,0
rasmuco01,2008,0
rasmuco01,2009,0
rasmuco01,2010,0
rasmuco01,2011,0
rasmuco01,2012,0
rasmuco01,2013,0
rasmuco01,2014,0
rasmuco01,2015,0
rasmuco02,2001,0
rasmuco02,2002,0
rasmuco02,2003,0
rasmuco02,2004,0
rasmuco02,2005,0
rasmuco02,2006,0
rasmuco02,2007,0
rasmuco02,2008,0
rasmuco02,2009,0
rasmuco02,2010,0
rasmuco02,2011,0
rasmuco02,2012,0
rasmuco02,2013,0
rasmuco02,2014,0
rasmuco02,2015,0
rasmuro01,2001,0
rasmuro01,2002,0
rasmuro01,2003,0
rasmuro01,2004,0
rasmuro01,2005,0
rasmuro01,2006,0
rasmuro01,2007,0
rasmuro01,2008,0
rasmuro01,2009,0
rasmuro01,2010,0
rasmuro01,2011,0
rasmuro01,2012,0
rasmuro01,2013,0
rasmuro01,2014,0
rasmuro01,2015,0
rasneda01,2001,0
rasneda01,2002,0
rasneda01,2003,0
rasneda01,2004,0
rasneda01,2005,0
rasneda01,2006,0
rasneda01,2007,0
rasneda01,2008,0
rasneda01,2009,0
rasneda01,2010,0
rasneda01,2011,0
rasneda01,2012,0
rasneda01,2013,0
rasneda01,2014,0
rasneda01,2015,0
ravinjo01,2001,0
ravinjo01,2002,0
ravinjo01,2003,0
ravinjo01,2004,0
ravinjo01,2005,0
ravinjo01,2006,0
ravinjo01,2007,0
ravinjo01,2008,0
ravinjo01,2009,0
ravinjo01,2010,0
ravinjo01,2011,0
ravinjo01,2012,0
ravinjo01,2013,0
ravinjo01,2014,0
ravinjo01,2015,0
raych01,2001,0
raych01,2002,0
raych01,2003,0
raych01,2004,0
raych01,2005,0
raych01,2006,0
raych01,2007,0
raych01,2008,0
raych01,2009,0
raych01,2010,0
raych01,2011,0
raych01,2012,0
raych01,2013,0
raych01,2014,0
raych01,2015,0
raynojo01,2001,0
raynojo01,2002,0
raynojo01,2003,0
raynojo01,2004,0
raynojo01,2005,0
raynojo01,2006,0
raynojo01,2007,0
raynojo01,2008,0
raynojo01,2009,0
raynojo01,2010,0
raynojo01,2011,0
raynojo01,2012,0
raynojo01,2013,0
raynojo01,2014,0
raynojo01,2015,0
rayro01,2001,0
rayro01,2002,0
rayro01,2003,0
rayro01,2004,0
rayro01,2005,0
rayro01,2006,0
rayro01,2007,0
rayro01,2008,0
rayro01,2009,0
rayro01,2010,0
rayro01,2011,0
rayro01,2012,0
rayro01,2013,0
rayro01,2014,0
rayro01,2015,0
rayro02,2001,0
rayro02,2002,0
rayro02,2003,0
rayro02,2004,0
rayro02,2005,0
rayro02,2006,0
rayro02,2007,0
rayro02,2008,0
rayro02,2009,0
rayro02,2010,0
rayro02,2011,0
rayro02,2012,0
rayro02,2013,0
rayro02,2014,0
rayro02,2015,0
reaco01,2001,0
reaco01,2002,0
reaco01,2003,0
reaco01,2004,0
reaco01,2005,0
reaco01,2006,0
reaco01,2007,0
reaco01,2008,0
reaco01,2009,0
reaco01,2010,0
reaco01,2011,0
reaco01,2012,0
reaco01,2013,0
reaco01,2014,0
reaco01,2015,0
realmjt01,2001,0
realmjt01,2002,0
realmjt01,2003,0
realmjt01,2004,0
realmjt01,2005,0
realmjt01,2006,0
realmjt01,2007,0
realmjt01,2008,0
realmjt01,2009,0
realmjt01,2010,0
realmjt01,2011,0
realmjt01,2012,0
realmjt01,2013,0
realmjt01,2014,0
realmjt01,2015,0
rearich01,2001,0
rearich01,2002,0
rearich01,2003,0
rearich01,2004,0
rearich01,2005,0
rearich01,2006,0
rearich01,2007,0
rearich01,2008,0
rearich01,2009,0
rearich01,2010,0
rearich01,2011,0
rearich01,2012,0
rearich01,2013,0
rearich01,2014,0
rearich01,2015,0
reckean01,2001,0
reckean01,2002,0
reckean01,2003,0
reckean01,2004,0
reckean01,2005,0
reckean01,2006,0
reckean01,2007,0
reckean01,2008,0
reckean01,2009,0
reckean01,2010,0
reckean01,2011,0
reckean01,2012,480000
reckean01,2013,490840
reckean01,2014,505340
reckean01,2015,267880
reddijo01,2001,0
reddijo01,2002,0
reddijo01,2003,0
reddijo01,2004,0
reddijo01,2005,0
reddijo01,2006,0
reddijo01,2007,0
reddijo01,2008,0
reddijo01,2009,0
reddijo01,2010,0
reddijo01,2011,0
reddijo01,2012,0
reddijo01,2013,0
reddijo01,2014,0
reddijo01,2015,0
redmoto01,2001,0
redmoto01,2002,0
redmoto01,2003,0
redmoto01,2004,0
redmoto01,2005,0
redmoto01,2006,0
redmoto01,2007,0
redmoto01,2008,0
redmoto01,2009,0
redmoto01,2010,0
redmoto01,2011,0
redmoto01,2012,0
redmoto01,2013,0
redmoto01,2014,0
redmoto01,2015,270000
reedad01,2001,0
reedad01,2002,0
reedad01,2003,0
reedad01,2004,0
reedad01,2005,0
reedad01,2006,0
reedad01,2007,0
reedad01,2008,0
reedad01,2009,0
reedad01,2010,0
reedad01,2011,0
reedad01,2012,0
reedad01,2013,0
reedad01,2014,0
reedad01,2015,0
reedch01,2001,0
reedch01,2002,0
reedch01,2003,0
reedch01,2004,0
reedch01,2005,0
reedch01,2006,0
reedch01,2007,0
reedch01,2008,0
reedch01,2009,0
reedch01,2010,0
reedch01,2011,0
reedch01,2012,0
reedch01,2013,0
reedch01,2014,0
reedch01,2015,0
reeder01,2001,0
reeder01,2002,0
reeder01,2003,0
reeder01,2004,0
reeder01,2005,0
reeder01,2006,0
reeder01,2007,0
reeder01,2008,0
reeder01,2009,0
reeder01,2010,0
reeder01,2011,0
reeder01,2012,0
reeder01,2013,0
reeder01,2014,0
reeder01,2015,0
reedev01,2001,0
reedev01,2002,0
reedev01,2003,0
reedev01,2004,0
reedev01,2005,0
reedev01,2006,0
reedev01,2007,0
reedev01,2008,0
reedev01,2009,0
reedev01,2010,0
reedev01,2011,0
reedev01,2012,0
reedev01,2013,0
reedev01,2014,0
reedev01,2015,0
reedje03,2001,0
reedje03,2002,0
reedje03,2003,0
reedje03,2004,0
reedje03,2005,0
reedje03,2006,0
reedje03,2007,0
reedje03,2008,0
reedje03,2009,0
reedje03,2010,0
reedje03,2011,0
reedje03,2012,0
reedje03,2013,0
reedje03,2014,0
reedje03,2015,0
reedmi02,2001,0
reedmi02,2002,0
reedmi02,2003,0
reedmi02,2004,0
reedmi02,2005,0
reedmi02,2006,0
reedmi02,2007,0
reedmi02,2008,0
reedmi02,2009,0
reedmi02,2010,0
reedmi02,2011,0
reedmi02,2012,0
reedmi02,2013,0
reedmi02,2014,0
reedmi02,2015,0
refsnro01,2001,0
refsnro01,2002,0
refsnro01,2003,0
refsnro01,2004,0
refsnro01,2005,0
refsnro01,2006,0
refsnro01,2007,0
refsnro01,2008,0
refsnro01,2009,0
refsnro01,2010,0
refsnro01,2011,0
refsnro01,2012,0
refsnro01,2013,0
refsnro01,2014,0
refsnro01,2015,0
regisst01,2001,0
regisst01,2002,0
regisst01,2003,0
regisst01,2004,0
regisst01,2005,0
regisst01,2006,0
regisst01,2007,0
regisst01,2008,0
regisst01,2009,0
regisst01,2010,0
regisst01,2011,0
regisst01,2012,0
regisst01,2013,0
regisst01,2014,0
regisst01,2015,0
reidry01,2001,0
reidry01,2002,0
reidry01,2003,0
reidry01,2004,0
reidry01,2005,0
reidry01,2006,0
reidry01,2007,0
reidry01,2008,0
reidry01,2009,0
reidry01,2010,0
reidry01,2011,0
reidry01,2012,0
reidry01,2013,0
reidry01,2014,0
reidry01,2015,0
reimono01,2001,0
reimono01,2002,0
reimono01,2003,0
reimono01,2004,0
reimono01,2005,0
reimono01,2006,0
reimono01,2007,0
reimono01,2008,0
reimono01,2009,0
reimono01,2010,0
reimono01,2011,0
reimono01,2012,0
reimono01,2013,0
reimono01,2014,0
reimono01,2015,0
reinech01,2001,0
reinech01,2002,0
reinech01,2003,0
reinech01,2004,0
reinech01,2005,0
reinech01,2006,0
reinech01,2007,0
reinech01,2008,0
reinech01,2009,0
reinech01,2010,0
reinech01,2011,0
reinech01,2012,0
reinech01,2013,0
reinech01,2014,0
reinech01,2015,0
rendoan01,2001,0
rendoan01,2002,0
rendoan01,2003,0
rendoan01,2004,0
rendoan01,2005,0
rendoan01,2006,0
rendoan01,2007,0
rendoan01,2008,0
rendoan01,2009,0
rendoan01,2010,0
rendoan01,2011,0
rendoan01,2012,0
rendoan01,2013,0
rendoan01,2014,0
rendoan01,2015,2250000
repkoja01,2001,0
repkoja01,2002,0
repkoja01,2003,0
repkoja01,2004,0
repkoja01,2005,0
repkoja01,2006,0
repkoja01,2007,0
repkoja01,2008,0
repkoja01,2009,0
repkoja01,2010,0
repkoja01,2011,0
repkoja01,2012,0
repkoja01,2013,0
repkoja01,2014,0
repkoja01,2015,0
resopch01,2001,0
resopch01,2002,0
resopch01,2003,0
resopch01,2004,0
resopch01,2005,0
resopch01,2006,0
resopch01,2007,0
resopch01,2008,0
resopch01,2009,0
resopch01,2010,0
resopch01,2011,0
resopch01,2012,0
resopch01,2013,0
resopch01,2014,0
resopch01,2015,0
reverbe01,2001,0
reverbe01,2002,0
reverbe01,2003,0
reverbe01,2004,0
reverbe01,2005,0
reverbe01,2006,0
reverbe01,2007,0
reverbe01,2008,0
reverbe01,2009,0
reverbe01,2010,0
reverbe01,2011,0
reverbe01,2012,0
reverbe01,2013,0
reverbe01,2014,0
reverbe01,2015,0
reyesan01,2001,0
reyesan01,2002,0
reyesan01,2003,0
reyesan01,2004,0
reyesan01,2005,0
reyesan01,2006,0
reyesan01,2007,392500
reyesan01,2008,0
reyesan01,2009,0
reyesan01,2010,0
reyesan01,2011,0
reyesan01,2012,0
reyesan01,2013,0
reyesan01,2014,0
reyesan01,2015,0
reyesar01,2001,0
reyesar01,2002,0
reyesar01,2003,0
reyesar01,2004,0
reyesar01,2005,0
reyesar01,2006,0
reyesar01,2007,0
reyesar01,2008,0
reyesar01,2009,0
reyesar01,2010,0
reyesar01,2011,0
reyesar01,2012,0
reyesar01,2013,0
reyesar01,2014,0
reyesar01,2015,0
reyesjo01,2001,0
reyesjo01,2002,0
reyesjo01,2003,0
reyesjo01,2004,0
reyesjo01,2005,0
reyesjo01,2006,0
reyesjo01,2007,0
reyesjo01,2008,0
reyesjo01,2009,0
reyesjo01,2010,0
reyesjo01,2011,0
reyesjo01,2012,0
reyesjo01,2013,0
reyesjo01,2014,0
reyesjo01,2015,21750000
reyesjo02,2001,0
reyesjo02,2002,0
reyesjo02,2003,0
reyesjo02,2004,0
reyesjo02,2005,0
reyesjo02,2006,0
reyesjo02,2007,0
reyesjo02,2008,0
reyesjo02,2009,0
reyesjo02,2010,0
reyesjo02,2011,0
reyesjo02,2012,0
reyesjo02,2013,0
reyesjo02,2014,0
reyesjo02,2015,0
reyesjo03,2001,0
reyesjo03,2002,0
reyesjo03,2003,0
reyesjo03,2004,0
reyesjo03,2005,0
reyesjo03,2006,0
reyesjo03,2007,0
reyesjo03,2008,0
reyesjo03,2009,0
reyesjo03,2010,0
reyesjo03,2011,439100
reyesjo03,2012,0
reyesjo03,2013,0
reyesjo03,2014,0
reyesjo03,2015,0
reynogr01,2001,0
reynogr01,2002,0
reynogr01,2003,0
reynogr01,2004,0
reynogr01,2005,0
reynogr01,2006,0
reynogr01,2007,0
reynogr01,2008,0
reynogr01,2009,0
reynogr01,2010,0
reynogr01,2011,0
reynogr01,2012,0
reynogr01,2013,0
reynogr01,2014,0
reynogr01,2015,0
reynoma01,2001,0
reynoma01,2002,0
reynoma01,2003,0
reynoma01,2004,0
reynoma01,2005,0
reynoma01,2006,0
reynoma01,2007,0
reynoma01,2008,0
reynoma01,2009,0
reynoma01,2010,0
reynoma01,2011,0
reynoma01,2012,0
reynoma01,2013,0
reynoma01,2014,0
reynoma01,2015,1750000
reynoma02,2001,0
reynoma02,2002,0
reynoma02,2003,0
reynoma02,2004,0
reynoma02,2005,0
reynoma02,2006,0
reynoma02,2007,0
reynoma02,2008,0
reynoma02,2009,0
reynoma02,2010,0
reynoma02,2011,0
reynoma02,2012,0
reynoma02,2013,0
reynoma02,2014,0
reynoma02,2015,350000
rhymewi01,2001,0
rhymewi01,2002,0
rhymewi01,2003,0
rhymewi01,2004,0
rhymewi01,2005,0
rhymewi01,2006,0
rhymewi01,2007,0
rhymewi01,2008,0
rhymewi01,2009,0
rhymewi01,2010,0
rhymewi01,2011,0
rhymewi01,2012,0
rhymewi01,2013,0
rhymewi01,2014,0
rhymewi01,2015,0
ricesc01,2001,0
ricesc01,2002,0
ricesc01,2003,0
ricesc01,2004,0
ricesc01,2005,0
ricesc01,2006,0
ricesc01,2007,0
ricesc01,2008,0
ricesc01,2009,0
ricesc01,2010,0
ricesc01,2011,0
ricesc01,2012,0
ricesc01,2013,0
ricesc01,2014,0
ricesc01,2015,0
richaan01,2001,0
richaan01,2002,0
richaan01,2003,0
richaan01,2004,0
richaan01,2005,0
richaan01,2006,0
richaan01,2007,0
richaan01,2008,0
richaan01,2009,0
richaan01,2010,0
richaan01,2011,0
richaan01,2012,0
richaan01,2013,0
richaan01,2014,0
richaan01,2015,0
richacl01,2001,0
richacl01,2002,0
richacl01,2003,0
richacl01,2004,0
richacl01,2005,0
richacl01,2006,0
richacl01,2007,0
richacl01,2008,0
richacl01,2009,405000
richacl01,2010,423700
richacl01,2011,468800
richacl01,2012,2705000
richacl01,2013,5240000
richacl01,2014,0
richacl01,2015,0
richada02,2001,0
richada02,2002,0
richada02,2003,0
richada02,2004,0
richada02,2005,0
richada02,2006,0
richada02,2007,0
richada02,2008,0
richada02,2009,0
richada02,2010,0
richada02,2011,0
richada02,2012,0
richada02,2013,0
richada02,2014,0
richada02,2015,0
richadu02,2001,0
richadu02,2002,0
richadu02,2003,0
richadu02,2004,0
richadu02,2005,0
richadu02,2006,0
richadu02,2007,0
richadu02,2008,0
richadu02,2009,0
richadu02,2010,0
richadu02,2011,0
richadu02,2012,0
richadu02,2013,0
richadu02,2014,0
richadu02,2015,0
richaga01,2001,0
richaga01,2002,0
richaga01,2003,0
richaga01,2004,0
richaga01,2005,0
richaga01,2006,0
richaga01,2007,0
richaga01,2008,0
richaga01,2009,0
richaga01,2010,0
richaga01,2011,0
richaga01,2012,0
richaga01,2013,0
richaga01,2014,0
richaga01,2015,2950000
richake02,2001,0
richake02,2002,0
richake02,2003,0
richake02,2004,0
richake02,2005,0
richake02,2006,0
richake02,2007,0
richake02,2008,0
richake02,2009,0
richake02,2010,0
richake02,2011,0
richake02,2012,0
richake02,2013,0
richake02,2014,0
richake02,2015,0
ridgwje01,2001,0
ridgwje01,2002,0
ridgwje01,2003,0
ridgwje01,2004,0
ridgwje01,2005,0
ridgwje01,2006,0
ridgwje01,2007,0
ridgwje01,2008,0
ridgwje01,2009,0
ridgwje01,2010,0
ridgwje01,2011,0
ridgwje01,2012,0
ridgwje01,2013,0
ridgwje01,2014,0
ridgwje01,2015,0
riefecj01,2001,0
riefecj01,2002,0
riefecj01,2003,0
riefecj01,2004,0
riefecj01,2005,0
riefecj01,2006,0
riefecj01,2007,0
riefecj01,2008,0
riefecj01,2009,0
riefecj01,2010,0
riefecj01,2011,0
riefecj01,2012,0
riefecj01,2013,0
riefecj01,2014,0
riefecj01,2015,0
rienzan01,2001,0
rienzan01,2002,0
rienzan01,2003,0
rienzan01,2004,0
rienzan01,2005,0
rienzan01,2006,0
rienzan01,2007,0
rienzan01,2008,0
rienzan01,2009,0
rienzan01,2010,0
rienzan01,2011,0
